Mode,Year,State FIPS,State,Summary Level,Census ID,Departure,LTS,Threshold,Weighted_average_total_jobs
transit,2022,36,New York,census_tract,36047026500,7:00-8:59,NA,35,283707.7671554252
transit,2022,36,New York,census_tract,36047026500,7:00-8:59,NA,40,528685.4862170088
transit,2022,36,New York,census_tract,36047026500,7:00-8:59,NA,45,964228.6762463343
transit,2022,36,New York,census_tract,36047026500,7:00-8:59,NA,50,1699465.678005865
transit,2022,36,New York,census_tract,36047026500,7:00-8:59,NA,55,2539263.455718475
transit,2022,36,New York,census_tract,36047026500,7:00-8:59,NA,60,2857022.3008797653
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,5,549.7125288239815
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,10,2299.241352805534
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,15,7337.302075326672
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,20,16784.72867025365
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,25,47082.01152959262
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,30,93913.0084550346
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,35,159060.42044581092
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,40,244586.33897002306
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,45,347302.5142198309
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,50,507109.4196771714
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,55,774932.5687932359
transit,2022,36,New York,census_tract,36047026600,7:00-8:59,NA,60,1205628.2551883166
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,5,183.0547619047619
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,10,2594.5839285714287
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,15,6002.288690476191
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,20,15236.344642857142
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,25,70828.14821428571
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,30,188681.05833333332
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,35,374018.7875
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,40,718920.7982142858
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,45,1156426.1148809523
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,50,1899331.9119047618
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,55,2612088.6779761906
transit,2022,36,New York,census_tract,36047026700,7:00-8:59,NA,60,2964163.6970238094
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,5,147.93366398016119
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,10,1732.318040917545
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,15,6885.3056416615
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,20,18611.06075635462
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,25,46897.488530688155
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,30,99147.71853688778
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,35,165287.3360198388
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,40,252659.60384376938
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,45,341576.29324240546
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,50,472884.96776193427
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,55,620018.1270923745
transit,2022,36,New York,census_tract,36047026800,7:00-8:59,NA,60,909864.7755734656
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,5,291.0387045813586
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,10,2893.4154818325433
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,15,8291.729857819906
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,20,39319.42733017378
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,25,151090.67930489732
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,30,315122.73538704583
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,35,647761.5924170616
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,40,1028481.6074249605
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,45,1775916.9968404423
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,50,2478100.638230648
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,55,2951496.0774091627
transit,2022,36,New York,census_tract,36047026900,7:00-8:59,NA,60,3190472.682464455
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,5,544.3082061068702
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,10,2456.8835877862593
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,15,11870.965648854963
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,20,33182.59732824427
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,25,76515.125
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,30,138413.86545801527
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,35,220722.5
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,40,308552.1354961832
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,45,402008.625
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,50,542942.0066793893
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,55,792076.391221374
transit,2022,36,New York,census_tract,36047027000,7:00-8:59,NA,60,1157966.5391221375
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,5,908.4591065292096
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,10,2904.2096219931273
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,15,8002.8460481099655
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,20,42675.709278350514
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,25,146132.69759450172
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,30,306258.3917525773
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,35,628231.1663230241
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,40,1013768.2144329897
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,45,1718770.8013745705
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,50,2429842.501718213
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,55,2909654.787628866
transit,2022,36,New York,census_tract,36047027100,7:00-8:59,NA,60,3170464.578006873
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,5,222.53175895765472
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,10,1646.10993485342
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,15,6829.17996742671
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,20,21597.684853420196
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,25,51987.599348534204
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,30,104029.45521172638
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,35,174046.47475570033
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,40,257228.6254071661
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,45,336613.26628664497
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,50,470629.4706840391
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,55,643268.0439739414
transit,2022,36,New York,census_tract,36047027200,7:00-8:59,NA,60,934710.4812703583
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,5,162.96583143507974
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,10,2043.7593014426727
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,15,7803.671981776765
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,20,30328.11693242217
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,25,127714.32801822324
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,30,273366.0288534548
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,35,558841.9316628701
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,40,926802.3895216401
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,45,1531144.0212604403
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,50,2253526.8724373574
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,55,2781253.4396355352
transit,2022,36,New York,census_tract,36047027300,7:00-8:59,NA,60,3068868.015186029
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,5,169.81733457595527
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,10,2408.5703634669153
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,15,8032.643056849954
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,20,24900.301957129544
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,25,54428.652376514445
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,30,103481.20410065238
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,35,163901.84529356944
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,40,241229.88164026095
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,45,345819.9245107176
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,50,521245.8667287978
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,55,827030.8499534017
transit,2022,36,New York,census_tract,36047027400,7:00-8:59,NA,60,1292520.1630941287
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,5,146.57142857142858
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,10,1525.0233236151603
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,15,6362.080466472303
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,20,15951.403498542273
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,25,62222.58192419825
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,30,177908.39533527696
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,35,360391.57842565596
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,40,673726.7451895043
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,45,1057042.269387755
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,50,1742710.9556851313
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,55,2456804.195335277
transit,2022,36,New York,census_tract,36047027500,7:00-8:59,NA,60,2846044.7778425654
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,5,341.828679245283
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,10,3030.417358490566
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,15,13296.378867924528
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,20,42133.29962264151
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,25,70776.19924528302
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,30,119744.03622641509
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,35,195336.77735849057
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,40,303215.55396226415
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,45,481188.6573584906
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,50,773760.6309433962
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,55,1402771.3501886793
transit,2022,36,New York,census_tract,36047027600,7:00-8:59,NA,60,1973261.8098113209
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,5,164.25840597758406
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,10,1420.046699875467
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,15,6131.874844333748
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,20,16964.57783312578
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,25,39217.57347447074
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,30,104356.1706102117
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,35,249359.31755915316
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,40,437602.695516812
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,45,818226.2098381071
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,50,1361575.5118306351
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,55,2230247.942714819
transit,2022,36,New York,census_tract,36047027700,7:00-8:59,NA,60,2670004.6544209216
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,5,397.572940287226
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,10,2889.6130007558577
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,15,11999.132275132275
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,20,36963.801209372636
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,25,70655.74829931973
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,30,119092.03023431594
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,35,189626.96447467877
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,40,292117.1262282691
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,45,469272.1557067271
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,50,735621.5578231292
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,55,1291684.9644746787
transit,2022,36,New York,census_tract,36047027800,7:00-8:59,NA,60,1901652.0997732426
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,5,140.59379310344826
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,10,1548.3172413793104
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,15,4975.890344827586
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,20,19490.487586206895
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,25,44329.70137931035
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,30,101386.8324137931
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,35,240836.02689655172
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,40,442888.64137931034
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,45,893666.855862069
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,50,1602983.7668965517
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,55,2393766.5579310344
transit,2022,36,New York,census_tract,36047027900,7:00-8:59,NA,60,2716059.391724138
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,5,303.0377643504532
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,10,1810.8036253776436
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,15,4006.5407854984896
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,20,10231.028700906345
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,25,27592.31570996979
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,30,62771.025679758306
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,35,107473.11178247734
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,40,166570.15709969788
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,45,265595.4486404834
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,50,497351.164652568
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,55,771954.0861027191
transit,2022,36,New York,census_tract,36047028000,7:00-8:59,NA,60,1018333.1193353474
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,5,143.96827075621366
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,10,1533.1078794288735
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,15,5992.5076679005815
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,20,22689.493389740877
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,25,58664.18667371761
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,30,154468.0052882073
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,35,316080.70068746695
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,40,620696.1010047594
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,45,1221625.0830248545
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,50,2121900.3395029083
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,55,2611163.074563723
transit,2022,36,New York,census_tract,36047028100,7:00-8:59,NA,60,2874711.769434162
transit,2022,36,New York,census_tract,36047028200,7:00-8:59,NA,5,299.0422535211268
transit,2022,36,New York,census_tract,36047028200,7:00-8:59,NA,10,1477.890637945319
transit,2022,36,New York,census_tract,36047028200,7:00-8:59,NA,15,3658.063794531897
transit,2022,36,New York,census_tract,36047028200,7:00-8:59,NA,20,9745.560894780447
transit,2022,36,New York,census_tract,36047028200,7:00-8:59,NA,25,25765.444076222037
transit,2022,36,New York,census_tract,36047028200,7:00-8:59,NA,30,60518.928748964376
transit,2022,36,New York,census_tract,36047028200,7:00-8:59,NA,35,108343.37116818558
